Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
721	3498	al	O	none	0
722	3501	tal	O	none	0
723	3504	\n	O	none	0
724	3505	conde	O	none	0
725	3511	que	O	none	0
726	3515	yo	O	none	0
727	3518	a	O	none	0
728	3520	un	O	none	0
729	3523	halcón	O	none	0
730	3530	viejo	O	none	0
731	3536	y	O	none	0
732	3538	ciego	O	none	0
733	3543	,	O	none	0
734	3545	si	O	none	0
735	3548	algo	O	none	0
736	3553	le	O	none	0
737	3556	lleva	B-Movimiento-ALT	D3E3AE40-1A13-4C22-9B39-20A77BAAF365	1
738	3562	de	O	none	0
739	3565	ventaja	O	none	0
740	3572	\n	O	none	0
741	3573	al	O	none	0
742	3576	señor	O	none	0
743	3582	de	O	none	0
744	3585	Bembibre	O	none	0
745	3594	en	O	none	0
746	3597	lo	O	none	0
747	3600	tocante	O	none	0
748	3608	a	O	none	0
749	3610	bienes	O	none	0
750	3616	,	O	none	0
751	3618	también	O	none	0
752	3626	se	O	none	0
753	3629	le	O	none	0
754	3632	queda	O	none	0
755	3637	\n	O	none	0
756	3638	muy	O	none	0
757	3642	atrás	O	none	0
758	3648	en	O	none	0
759	3651	virtudes	O	none	0
760	3660	y	O	none	0
761	3662	buenas	O	none	0
762	3669	prendas	O	none	0
763	3676	,	O	none	0
764	3678	y	O	none	0
765	3680	sobre	O	none	0
766	3686	todo	O	none	0
767	3691	en	O	none	0
768	3694	la	O	none	0
769	3697	voluntad	O	none	0
770	3705	\n	O	none	0
771	3706	de	O	none	0
772	3709	nuestra	O	none	0
773	3717	joven	O	none	0
774	3723	señora	O	none	0
775	3730	que	O	none	0
776	3733	,	O	none	0
777	3735	por	O	none	0
778	3739	cierto	O	none	0
779	3745	,	O	none	0
780	3747	ha	O	none	0
781	3750	mostrado	B-Movimiento-ALT	E3D96E29-0937-4B71-959C-15B8B25876BD	1
782	3759	en	O	none	0
783	3762	la	O	none	0
784	3765	elección	O	none	0
785	3773	\n	O	none	0
786	3774	algo	O	none	0
787	3779	más	O	none	0
788	3783	discernimiento	O	none	0
789	3798	que	O	none	0
790	3802	tú	O	none	0
791	3804	.	O	none	0
792	3805	\n    \n\n     	O	none	0
793	3817	-El	O	none	0
794	3821	señor	O	none	0
795	3827	de	O	none	0
796	3830	Arganza	O	none	0
797	3837	,	O	none	0
798	3839	nuestro	O	none	0
799	3847	dueño	O	none	0
800	3852	,	O	none	0
801	3854	a	O	none	0
802	3855	\n	O	none	0
803	3856	nada	O	none	0
804	3861	se	O	none	0
805	3864	ha	O	none	0
806	3867	obligado	B-Movimiento-ALT	8CECDBC3-AE8E-4A0E-852B-D40015CE48E6	1
807	3876	-replicó	O	none	0
808	3885	Mendo-	O	none	0
809	3891	,	O	none	0
810	3893	y	O	none	0
811	3895	así	O	none	0
812	3899	que	O	none	0
813	3903	don	O	none	0
814	3907	Álvaro	O	none	0
815	3914	se	O	none	0
816	3917	vuelva	B-Movimiento-Sujeto	5AC19F55-F160-4C82-86AA-35B19598ECC1	1
817	3923	\n	O	none	0
818	3924	por	B-Dirección	38040EDA-CDCF-4FEC-9731-CFF5F976822A	1
819	3928	donde	B-Posicionamiento	9D39DEE0-8F55-4FDE-9295-94C89042B7AF	1
820	3934	ha	O	none	0
821	3937	venido	B-Movimiento-Sujeto	66805A0E-D7D3-4454-B998-91D2182BA468	1
822	3944	y	O	none	0
823	3946	toque	B-Movimiento-Sujeto	439D2E0D-E04D-4B4F-A54F-18B59E582A31	2
824	3952	soleta	I-Movimiento-Sujeto	439D2E0D-E04D-4B4F-A54F-18B59E582A31	2
825	3959	en	O	none	0
826	3962	busca	O	none	0
827	3968	de	B-Dirección	ACE9ADB4-846C-4CBD-9274-C2A8317C8D6B	1
828	3971	su	O	none	0
829	3974	madre	O	none	0
830	3979	\n	O	none	0
831	3980	gallega	O	none	0
832	3987	.	O	none	0
833	3988	\n    \n\n     	O	none	0
834	4000	-Cierto	O	none	0
835	4008	es	O	none	0
836	4011	que	O	none	0
837	4015	nuestro	O	none	0
838	4023	amo	O	none	0
839	4027	no	O	none	0
840	4030	ha	O	none	0
841	4032	\n	O	none	0
842	4033	empeñado	O	none	0
843	4042	palabra	O	none	0
844	4050	ni	O	none	0
845	4053	soltado	B-Movimiento-ALT	98941DF8-0768-406D-BAC0-5E355DECF25E	1
846	4061	prenda	O	none	0
847	4067	,	O	none	0
848	4069	a	O	none	0
849	4071	lo	O	none	0
850	4074	que	O	none	0
851	4078	tengo	B-Movimiento-ALT	FC836CDB-D689-48B6-838F-EB9690099C26	1
852	4083	,	O	none	0
853	4085	entendido	O	none	0
854	4094	;	O	none	0
855	4096	pero	O	none	0
856	4100	\n	O	none	0
857	4101	en	O	none	0
858	4104	ese	O	none	0
859	4108	caso	O	none	0
860	4112	,	O	none	0
861	4114	mal	O	none	0
862	4118	ha	O	none	0
863	4121	hecho	B-Movimiento-ALT	FB60CE43-C25A-4B09-95DA-0E6F6386229D	1
864	4127	en	O	none	0
865	4130	recibir	B-Movimiento-Sujeto	39EE6ACE-E45B-4841-B30A-237A22A32C4F	1
866	4138	a	B-Dirección	E69FFB6E-9B35-43C5-97DD-909761C00CE9	1
867	4140	don	O	none	0
868	4144	Álvaro	O	none	0
869	4151	del	O	none	0
870	4155	mismo	O	none	0
871	4161	modo	O	none	0
872	4165	\n	O	none	0
873	4166	que	O	none	0
874	4170	si	O	none	0
875	4173	hubiese	O	none	0
876	4181	de	O	none	0
877	4184	ser	O	none	0
878	4188	su	O	none	0
879	4191	yerno	O	none	0
880	4196	,	O	none	0
881	4198	y	O	none	0
882	4200	en	O	none	0
883	4203	permitir	O	none	0
884	4212	que	O	none	0
885	4216	su	O	none	0
886	4219	hija	O	none	0
887	4224	tratase	B-Movimiento-ALT	D0668CE3-483F-422B-BE71-B3DE582CF712	1
888	4232	a	O	none	0
889	4233	\n	O	none	0
890	4234	una	O	none	0
891	4238	persona	O	none	0
892	4246	que	O	none	0
893	4250	a	B-Dirección-ALT	C7BE7DFF-4661-451A-A97D-A253BD73522C	1
894	4252	todo	O	none	0
895	4257	el	O	none	0
896	4260	mundo	B-Lugar-ALT	B32BCF98-C07F-4898-8F72-CBAD323776F5	1
897	4266	cautiva	B-Movimiento-ALT	DF7C82D5-2365-4A1F-9EE4-7DD5A5688BF5	1
898	4274	con	O	none	0
899	4278	su	O	none	0
900	4281	trato	O	none	0
901	4287	y	O	none	0
902	4289	gallardía	O	none	0
903	4298	,	O	none	0
904	4300	y	O	none	0
905	4301	\n	O	none	0
906	4302	de	O	none	0
907	4305	quien	O	none	0
908	4311	por	O	none	0
909	4315	fuerza	O	none	0
910	4322	se	O	none	0
911	4325	había	O	none	0
912	4331	de	O	none	0
913	4334	enamorar	O	none	0
914	4343	una	O	none	0
915	4347	doncella	O	none	0
916	4356	de	O	none	0
917	4359	tanta	O	none	0
918	4364	\n	O	none	0
919	4365	discreción	O	none	0
920	4376	y	O	none	0
921	4378	hermosura	O	none	0
922	4387	,	O	none	0
923	4389	como	O	none	0
924	4394	doña	O	none	0
925	4399	Beatriz	O	none	0
926	4406	.	O	none	0
927	4407	\n    \n\n     	O	none	0
928	4419	-Pues	O	none	0
929	4425	si	O	none	0
930	4428	se	O	none	0
931	4431	enamoró	O	none	0
932	4438	,	O	none	0
933	4440	que	O	none	0
934	4444	se	O	none	0
935	4447	desenamore	O	none	0
936	4457	\n	O	none	0
937	4458	-contestó	O	none	0
938	4468	el	O	none	0
939	4471	terco	O	none	0
940	4477	palafrenero-	O	none	0
941	4489	;	O	none	0
942	4491	además	O	none	0
943	4497	,	O	none	0
944	4499	que	O	none	0
945	4503	no	O	none	0
946	4506	dejará	O	none	0
947	4513	de	O	none	0
948	4516	hacerlo	B-Movimiento-ALT	26E148D7-EE17-4326-9B50-670A6095558B	1
949	4523	\n	O	none	0
950	4524	en	O	none	0
951	4527	cuanto	O	none	0
952	4534	su	O	none	0
953	4537	padre	O	none	0
954	4543	levante	B-Movimiento-Sonido	C57B8C45-73FC-46FC-850B-17F1C27344E1	1
955	4551	la	O	none	0
956	4554	voz	O	none	0
957	4557	,	O	none	0
958	4559	porque	O	none	0
959	4566	ella	O	none	0
960	4571	es	O	none	0
961	4574	humilde	O	none	0
962	4582	como	O	none	0
963	4587	la	O	none	0
964	4589	\n	O	none	0
965	4590	tierra	B-Lugar-Objeto	D33C1A00-7F48-4D89-A1D3-2D3BB0195C82	1
966	4596	,	O	none	0
967	4598	y	O	none	0
968	4600	cariñosa	O	none	0
969	4609	como	O	none	0
970	4614	un	O	none	0
971	4617	ángel	O	none	0
972	4622	,	O	none	0
973	4624	la	O	none	0
974	4627	cuitada	O	none	0
975	4634	.	O	none	0
976	4635	\n    \n\n     	O	none	0
977	4647	-Muy	O	none	0
978	4652	descaminado	B-Movimiento-ALT	36096B99-FF79-4D67-8D2D-CAAE6EB9DEF4	1
979	4664	vas	B-Movimiento-ALT	7A839008-4EC8-4969-997D-1C9D9FD2E81A	1
980	4668	en	B-Posicionamiento-ALT	E7AC65C4-DC94-498D-AFD3-675F1C58091A	1
981	4671	tus	O	none	0
982	4675	juicios	O	none	0
983	4682	\n	O	none	0
984	4683	-respondió	O	none	0
985	4694	el	O	none	0
986	4697	montero-	O	none	0
987	4705	,	O	none	0
988	4707	yo	O	none	0
989	4710	la	O	none	0
990	4713	conozco	O	none	0
991	4721	mejor	O	none	0
992	4727	que	O	none	0
993	4731	tú	O	none	0
994	4734	porque	O	none	0
995	4741	la	O	none	0
996	4744	he	O	none	0
997	4746	\n	O	none	0
998	4747	visto	B-Movimiento-Luz	F99CDEDF-7A84-4B55-AF9B-8D8CF021FC4F	1
999	4753	nacer	B-Movimiento-Sujeto	4FFF964C-AC72-4E62-B9B3-C51162885031	1
1000	4758	;	O	none	0
1001	4760	y	O	none	0
1002	4762	aunque	O	none	0
1003	4769	por	O	none	0
1004	4773	bien	O	none	0
1005	4778	dará	B-Movimiento-ALT	42E9CFB0-742E-49FE-932F-F92ECC2247FB	1
1006	4783	la	O	none	0
1007	4786	vida	O	none	0
1008	4790	,	O	none	0
1009	4792	si	O	none	0
1010	4795	la	O	none	0
1011	4798	violentan	O	none	0
1012	4808	y	O	none	0
1013	4809	\n	O	none	0
1014	4810	tratan	B-Movimiento-ALT	7B95905C-5B87-408E-99F8-238001E4DABC	1
1015	4817	mal	O	none	0
1016	4820	,	O	none	0
1017	4822	sólo	O	none	0
1018	4827	Dios	O	none	0
1019	4832	puede	O	none	0
1020	4838	con	O	none	0
1021	4842	ella	O	none	0
1022	4846	.	O	none	0
1023	4847	\n    \n\n     	O	none	0
1024	4859	-Pero	O	none	0
1025	4865	hablando	B-Movimiento-Sonido	9826F377-3C7A-48BF-98C0-BADB8B15F9C4	1
1026	4874	ahora	O	none	0
1027	4880	sin	O	none	0
1028	4884	pasión	O	none	0
1029	4891	y	O	none	0
1030	4893	sin	O	none	0
1031	4896	\n	O	none	0
1032	4897	enojo	O	none	0
1033	4903	-dijo	O	none	0
1034	4909	Millán	O	none	0
1035	4916	metiendo	B-Movimiento-ALT	5FAC1AA1-F353-4D23-90F8-411FFAE4EB09	1
1036	4925	baza-	O	none	0
1037	4930	,	O	none	0
1038	4932	¿	O	none	0
1039	4933	qué	O	none	0
1040	4937	te	O	none	0
1041	4940	ha	O	none	0
1042	4943	hecho	B-Movimiento-ALT	C868BEE0-1540-40F7-A4C4-BBA93C121C05	1
1043	4949	mi	O	none	0
1044	4952	amo	O	none	0
1045	4955	,	O	none	0
1046	4957	Mendo	O	none	0
1047	4962	,	O	none	0
1048	4963	\n	O	none	0
1049	4964	que	O	none	0
1050	4968	tan	O	none	0
1051	4972	enemigo	O	none	0
1052	4980	suyo	O	none	0
1053	4985	te	O	none	0
1054	4988	muestras	B-Movimiento-ALT	1A98F1A6-C074-4119-BD23-FE510B2FFDEE	1
1055	4996	?	O	none	0
1056	4998	Nadie	O	none	0
1057	5003	,	O	none	0
1058	5005	que	O	none	0
1059	5009	yo	O	none	0
1060	5012	sepa	O	none	0
1061	5016	,	O	none	0
1062	5018	habla	B-Movimiento-Sonido	0E4E9570-0479-4E8B-B262-33751FD404EA	1
1063	5024	así	O	none	0
1064	5028	de	B-Dirección	4677DB18-DB47-434C-A8A3-3ABA23E58DF0	1
1065	5030	\n	O	none	0
1066	5031	él	O	none	0
1067	5034	en	B-Posicionamiento	F9A4C5EA-E6D6-48DF-9E76-53710FE53275	1
1068	5037	esta	O	none	0
1069	5042	tierra	B-Lugar-Objeto	D413CD72-C1ED-48E9-A9E4-9ECE3C240048	1
1070	5048	,	O	none	0
1071	5050	sino	O	none	0
1072	5055	tú	O	none	0
1073	5057	.	O	none	0
1074	5058	\n    \n\n     	O	none	0
1075	5070	-Yo	O	none	0
1076	5074	no	O	none	0
1077	5077	le	O	none	0
1078	5080	tengo	B-Movimiento-ALT	E08FC210-E3BC-4FBF-816C-429FFAA4F21E	1
1079	5086	tan	O	none	0
1080	5090	mala	O	none	0
1081	5095	voluntad	O	none	0
1082	5103	\n	O	none	0
1083	5104	-contestó	O	none	0
1084	5114	Mendo-	O	none	0
1085	5120	,	O	none	0
1086	5122	y	O	none	0
1087	5124	si	O	none	0
1088	5127	no	O	none	0
1089	5130	hubiera	O	none	0
1090	5138	parecido	B-Movimiento-Sujeto	E6479BAD-1DD5-4BD0-BF42-0256615BA0B4	1
1091	5147	por	B-Dirección	0D78705F-C8CA-4E7F-8DE3-E1E9B315593B	1
1092	5151	acá	B-Posicionamiento	95D57814-77F2-4B4B-8D9F-0518F4EAB4BF	1
1093	5155	el	O	none	0
1094	5158	de	B-Dirección	945CCC7A-C41C-4D90-81F7-7A789B3A02CE	1
1095	5161	Lemus	B-Lugar-Contenedor	73F78680-1588-48B8-A504-E736F9F0EF43	1
1096	5166	,	O	none	0
1097	5168	lo	O	none	0
1098	5170	\n	O	none	0
1099	5171	hubiera	O	none	0
1100	5179	visto	B-Movimiento-ALT	26BC54A1-6AB6-4982-93E8-C4409DAAFA14	1
1101	5185	con	O	none	0
1102	5189	gusto	O	none	0
1103	5195	hacerse	B-Movimiento-ALT	D58B3E9D-370D-442D-8FE9-08DFF62635BD	1
1104	5203	dueño	O	none	0
1105	5209	del	O	none	0
1106	5213	cotarro	O	none	0
1107	5221	en	B-Posicionamiento	3F440C9B-7C58-47E3-8369-8DF3C09A3375	1
1108	5224	nuestra	O	none	0
1109	5232	casa	B-Lugar-Contenedor	F66A0321-2AEF-450A-8F7C-C2EDC54A9158	1
1110	5236	,	O	none	0
1111	5237	\n	O	none	0
1112	5238	pero	O	none	0
1113	5243	¿	O	none	0
1114	5244	qué	O	none	0
1115	5248	quieres	O	none	0
1116	5255	,	O	none	0
1117	5257	amigo	O	none	0
1118	5262	?	O	none	0
1119	5264	Cada	O	none	0
1120	5269	uno	O	none	0
1121	5273	arrima	B-Movimiento-ALT	1A476143-11B6-4A61-B599-308E76EF3A0B	1
1122	5280	el	O	none	0
1123	5283	ascua	O	none	0
1124	5289	a	B-Dirección-ALT	80FA4008-2B1C-49C1-A3E0-46169D7ACEDB	1
1125	5291	su	O	none	0
1126	5294	sardina	O	none	0
1127	5301	,	O	none	0
1128	5303	y	O	none	0
1129	5304	\n	O	none	0
1130	5305	conde	O	none	0
1131	5311	por	O	none	0
1132	5315	señor	O	none	0
1133	5321	nadie	O	none	0
1134	5327	lo	O	none	0
1135	5330	trueca	B-Movimiento-ALT	F26ED74C-2124-4A30-9C20-657C292DD36C	1
1136	5336	.	O	none	0
1137	5337	\n    \n\n     	O	none	0
1138	5349	-Pero	O	none	0
1139	5355	mi	O	none	0
1140	5358	amo	O	none	0
1141	5361	,	O	none	0
1142	5363	aunque	O	none	0
1143	5370	no	O	none	0
1144	5373	sea	O	none	0
1145	5377	conde	O	none	0
1146	5382	,	O	none	0
1147	5384	es	O	none	0
1148	5386	\n	O	none	0
1149	5387	noble	O	none	0
1150	5393	y	O	none	0
1151	5395	rico	O	none	0
1152	5399	,	O	none	0
1153	5401	y	O	none	0
1154	5403	lo	O	none	0
1155	5406	que	O	none	0
1156	5410	es	O	none	0
1157	5413	más	O	none	0
1158	5416	,	O	none	0
1159	5418	sobrino	O	none	0
1160	5426	del	O	none	0
1161	5430	maestre	O	none	0
1162	5438	de	O	none	0
1163	5441	los	O	none	0
1164	5444	\n	O	none	0
1165	5445	templarios	O	none	0
1166	5456	y	O	none	0
1167	5458	aliado	O	none	0
1168	5465	de	O	none	0
1169	5468	la	O	none	0
1170	5471	orden	O	none	0
1171	5476	.	O	none	0
1172	5477	\n    \n\n     	O	none	0
1173	5489	-Valientes	O	none	0
1174	5500	herejes	O	none	0
1175	5508	y	O	none	0
1176	5510	hechiceros	O	none	0
1177	5520	\n	O	none	0
1178	5521	exclamó	B-Movimiento-Sonido	B0184E36-7776-414F-B9E0-3533D811A60B	1
1179	5529	entre	O	none	0
1180	5535	dientes	O	none	0
1181	5543	Mendo	O	none	0
1182	5548	.	O	none	0
1183	5549	\n    \n\n     	O	none	0
1184	5561	-¿Quieres	O	none	0
1185	5571	callar	B-Movimiento-Sonido	041454AB-6C13-4B70-8506-7CB11A8B5DF6	1
1186	5577	,	O	none	0
1187	5579	desventurado	O	none	0
1188	5591	?	O	none	0
1189	5593	-le	O	none	0
1190	5596	\n	O	none	0
1191	5597	dijo	B-Movimiento-Sonido	AC79C79F-9CC6-40E9-9B08-CBCEE4BDBEFE	1
1192	5602	Nuño	O	none	0
1193	5607	en	O	none	0
1194	5610	voz	O	none	0
1195	5614	baja	O	none	0
1196	5618	,	O	none	0
1197	5620	tirándole	B-Movimiento-Sujeto	AB72D983-285F-4D40-8BB5-293C9FF8870B	1
1198	5630	del	B-Dirección	4A1036AB-46EE-463F-B846-4042E6108B60	1
1199	5634	brazo	O	none	0
1200	5640	con	O	none	0
1201	5644	ira-	O	none	0
1202	5648	.	O	none	0
1203	5650	Si	O	none	0
1204	5653	te	O	none	0
1205	5656	lo	O	none	0
1206	5658	\n	O	none	0
1207	5659	llegasen	O	none	0
1208	5668	a	O	none	0
1209	5670	oír	B-Movimiento-ALT	58CECFC6-F1BE-4090-9C55-01CF512837D2	1
1210	5673	,	O	none	0
1211	5675	serían	O	none	0
1212	5682	capaces	O	none	0
1213	5690	de	O	none	0
1214	5693	asparte	B-Movimiento-Sujeto	5EB79F78-EDA4-40F3-B93E-7E08FEE41217	1
1215	5701	como	O	none	0
1216	5706	a	B-Dirección	C239A26D-1629-46B0-8A68-FE2036B834D3	1
1217	5708	San	O	none	0
1218	5712	Andrés	O	none	0
1219	5718	.	O	none	0
1220	5719	\n    \n\n     	O	none	0
1221	5731	-No	O	none	0
1222	5735	hay	O	none	0
1223	5739	cuidado	O	none	0
1224	5747	-replicó	O	none	0
1225	5756	Millán	O	none	0
1226	5762	,	O	none	0
1227	5764	a	B-Dirección	8A2D2DCF-A3AD-4AC9-A6C6-713DB3678679	1
1228	5765	\n	O	none	0
1229	5766	cuyo	O	none	0
1230	5771	listo	O	none	0
1231	5777	oído	O	none	0
1232	5782	no	O	none	0
1233	5785	se	O	none	0
1234	5788	había	O	none	0
1235	5794	escapado	B-Movimiento-Sonido	DD830B95-1C2E-47B6-8A34-60047DE1EED6	1
1236	5803	una	O	none	0
1237	5807	sola	O	none	0
1238	5812	palabra	O	none	0
1239	5819	,	O	none	0
1240	5821	aunque	O	none	0
1241	5827	\n	O	none	0
1242	5828	dichas	B-Movimiento-Sonido	1ECAA04B-888B-4132-ABA9-F172180A02D0	1
1243	5835	en	O	none	0
1244	5838	voz	O	none	0
1245	5842	baja-	O	none	0
1246	5847	.	O	none	0
1247	5849	Los	O	none	0
1248	5853	criados	O	none	0
1249	5861	de	O	none	0
1250	5864	don	O	none	0
1251	5868	Álvaro	O	none	0
1252	5875	nunca	O	none	0
1253	5881	fueron	B-Movimiento-ALT	E57CF687-A343-47B6-AD88-91C51D3CA7BC	1
1254	5888	espías	O	none	0
1255	5894	,	O	none	0
1256	5895	\n	O	none	0
1257	5896	ni	O	none	0
1258	5899	mal	O	none	0
1259	5903	intencionados	O	none	0
1260	5916	,	O	none	0
1261	5918	a	O	none	0
1262	5920	Dios	O	none	0
1263	5925	gracias	O	none	0
1264	5932	;	O	none	0
1265	5934	que	O	none	0
1266	5937	,	O	none	0
1267	5939	al	O	none	0
1268	5942	cabo	O	none	0
1269	5946	,	O	none	0
1270	5948	los	O	none	0
1271	5952	que	O	none	0
1272	5956	andan	B-Movimiento-ALT	90EB3D10-7955-4D5D-9DEB-D3FEAB92593A	1
1273	5961	\n	O	none	0
1274	5962	alrededor	B-Posicionamiento-ALT	FC6C6DFC-8A54-4A7A-B462-9408930EF79C	1
1275	5972	de	B-Posicionamiento-ALT	50C7CB1F-F35E-414C-8655-53ACCF76B4FD	1
1276	5975	los	O	none	0
1277	5979	caballeros	O	none	0
1278	5990	siempre	O	none	0
1279	5998	procuran	O	none	0
1280	6007	parecérseles	B-Movimiento-ALT	01AE29F0-0DC9-4D02-87F7-DD5FFCC2794F	1
1281	6019	.	O	none	0
1282	6020	\n    \n\n     	O	none	0
1283	6032	-Caballero	O	none	0
1284	6043	es	O	none	0
1285	6046	también	O	none	0
1286	6054	el	O	none	0
1287	6057	de	B-Dirección	CFCE7C11-F1CA-4E74-A10E-D7EAC97A82FD	1
1288	6060	Lemus	B-Lugar-Contenedor	E3FE8ECA-3995-4F6B-97CA-040C4B0ED0CE	1
1289	6065	,	O	none	0
1290	6067	y	O	none	0
1291	6068	\n	O	none	0
1292	6069	más	O	none	0
1293	6073	de	O	none	0
1294	6076	una	O	none	0
1295	6080	buena	O	none	0
1296	6086	acción	O	none	0
1297	6093	ha	O	none	0
1298	6096	hecho	B-Movimiento-ALT	116D991C-F440-490C-969E-34D6BBED1B46	1
1299	6101	.	O	none	0
1300	6102	\n    \n\n     	O	none	0
1301	6114	-Sí	O	none	0
1302	6118	-respondió	O	none	0
1303	6129	Millán-	O	none	0
1304	6136	,	O	none	0
1305	6138	con	O	none	0
1306	6142	tal	O	none	0
1307	6146	que	O	none	0
1308	6149	\n	O	none	0
1309	6150	haya	O	none	0
1310	6155	ido	B-Movimiento-Sujeto	8026D2A9-C6DC-424A-8A3A-DB7CE26DAA83	1
1311	6159	delante	B-Dirección	9404E524-3E0E-46A6-B5CB-C3D7C6C1CF9C	1
1312	6167	de	O	none	0
1313	6170	gente	O	none	0
1314	6176	para	O	none	0
1315	6181	que	O	none	0
1316	6185	la	O	none	0
1317	6188	pregonen	B-Movimiento-Sonido	D8CC53DD-0389-4EEF-890C-CAFB337870D2	1
1318	6197	enseguida	O	none	0
1319	6206	.	O	none	0
1320	6208	¿	O	none	0
1321	6209	Pero	O	none	0
1322	6213	\n	O	none	0
1323	6214	sería	O	none	0
1324	6220	capaz	O	none	0
1325	6226	tu	O	none	0
1326	6229	ponderado	O	none	0
1327	6239	conde	O	none	0
1328	6244	,	O	none	0
1329	6246	de	O	none	0
1330	6249	hacer	B-Movimiento-ALT	0C3DC2DB-F15B-49CD-B432-68075A658BB1	1
1331	6255	por	O	none	0
1332	6259	su	O	none	0
1333	6262	mismo	O	none	0
1334	6268	padre	O	none	0
1335	6274	lo	O	none	0
1336	6277	que	O	none	0
1337	6280	\n	O	none	0
1338	6281	don	O	none	0
1339	6285	Álvaro	O	none	0
1340	6292	hizo	B-Movimiento-ALT	14036F96-753D-43B4-9CF6-5899C25FBD8C	1
1341	6297	por	O	none	0
1342	6301	mí	O	none	0
1343	6303	?	O	none	0
1344	6304	\n    \n\n     	O	none	0
1345	6316	-¿Qué	O	none	0
1346	6322	fue	B-Movimiento-ALT	68CBAFD9-2315-46CA-8585-BD91EFA092E5	1
1347	6326	ello	O	none	0
1348	6330	?	O	none	0
1349	6332	-preguntaron	O	none	0
1350	6345	a	O	none	0
1351	6347	la	O	none	0
1352	6350	vez	O	none	0
1353	6353	\n	O	none	0
1354	6354	los	O	none	0
1355	6358	dos	B-Dimensionamiento-Cantitad	B1481801-933E-4F4C-89C5-07A912D2ECB0	1
1356	6362	compañeros	O	none	0
1357	6372	.	O	none	0
1358	6373	\n    \n\n     	O	none	0
1359	6385	-Una	O	none	0
1360	6390	cosa	O	none	0
1361	6395	que	O	none	0
1362	6399	no	O	none	0
1363	6402	se	O	none	0
1364	6405	me	O	none	0
1365	6408	caerá	B-Movimiento-ALT	E10F7EB2-674C-41F3-A921-B5BCC11FAF27	1
1366	6414	a	O	none	0
1367	6416	dos	O	none	0
1368	6419	\n	O	none	0
1369	6420	tirones	O	none	0
1370	6428	de	O	none	0
1371	6431	la	O	none	0
1372	6434	memoria	O	none	0
1373	6441	.	O	none	0
1374	6443	Pasábamos	B-Movimiento-Sujeto	C2965958-9E33-4498-A5BF-E4A937D33133	1
1375	6453	el	O	none	0
1376	6456	puente	B-Lugar-Contenedor	2ADB913F-629B-42EF-8AE5-B23E7EED50CE	1
1377	6463	viejo	O	none	0
1378	6469	de	B-Posicionamiento	E7DBFF2E-6FAD-41DF-B989-02340677B6F5	1
1379	6472	Ponferrada	B-Lugar-Contenedor	D505C32A-D062-4198-92CF-BA00AF848E7F	1
1380	6482	,	O	none	0
1381	6484	que	O	none	0
1382	6487	\n	O	none	0
1383	6488	como	O	none	0
1384	6493	sabéis	O	none	0
1385	6499	,	O	none	0
1386	6501	no	O	none	0
1387	6504	tiene	B-Movimiento-ALT	6B621DE2-D6D3-4AA6-B1AB-DE76727760E1	1
1388	6510	barandillas	B-Lugar-Objeto	BB05E78C-07E5-44DD-BFE7-12F10F86A5D2	1
1389	6521	,	O	none	0
1390	6523	con	O	none	0
1391	6527	una	O	none	0
1392	6531	tempestad	O	none	0
1393	6541	deshecha	O	none	0
1394	6549	,	O	none	0
1395	6551	y	O	none	0
1396	6553	el	O	none	0
1397	6555	\n	O	none	0
1398	6556	río	B-Lugar-Contenedor	2474D623-4369-4F09-9C17-07C88637645B	1
1399	6560	iba	B-Movimiento-Objeto	863B3CFC-737A-48C2-AD6D-434DB6BAB8F7	1
1400	6564	de	B-Dirección	A42FEACA-063B-46C1-9594-9A5C27293640	1
1401	6567	monte	B-Lugar-Contenedor-CM	1CAB938A-6E62-467E-B969-5549C9C500A5	1
1402	6573	a	B-Dirección	4C6D663E-02A2-46C7-988F-3B6CE40BD5B1	1
1403	6575	monte	B-Lugar-Contenedor-CM	2E9A61C5-6580-4B87-A9D9-A6D8FF69E311	1
1404	6581	bramando	B-Movimiento-Sonido	B39A8067-6632-4809-8DD6-6DE291369E85	1
1405	6590	como	O	none	0
1406	6595	el	O	none	0
1407	6598	mar	B-Lugar-Contenedor	1F041F99-2BCE-404E-8995-25EC27D0557F	1
1408	6601	;	O	none	0
1409	6603	de	O	none	0
1410	6606	repente	O	none	0
1411	6614	revienta	B-Movimiento-Objeto	AF3A7FE2-4FDC-4BDD-901B-340150F8CB85	1
1412	6622	\n	O	none	0
1413	6623	una	O	none	0
1414	6627	nube	B-Lugar-Objeto	4E02FABD-1619-4327-8BBA-827C51A68F9E	1
1415	6631	,	O	none	0
1416	6633	pasa	B-Movimiento-Objeto	0CCD4F75-3512-4A30-B85B-BE03FEAC976A	1
1417	6638	una	O	none	0
1418	6642	centella	O	none	0
1419	6651	por	B-Dirección	EB85A5D1-69BE-4063-9570-C4247DF1D07B	1
1420	6655	delante	B-Dirección	D5FCACB8-462D-4CA4-BC39-25163EB63EAE	1
1421	6663	de	O	none	0
1422	6666	mi	O	none	0
1423	6669	palafrén	B-Lugar-Contenedor	4BD24E4E-C793-4AA6-AAAC-4E4D845DA554	1
1424	6677	;	O	none	0
1425	6679	encabrítase	B-Movimiento-Sujeto	656A941B-50B1-4ACD-954A-61681FF1AD1B	1
1426	6690	\n	O	none	0
1427	6691	éste	O	none	0
